,pred_proba
4926,0
4927,0
4928,1
4929,0
4930,0
4931,1
4932,0
4933,1
4934,0
4935,1
4936,1
4937,0
4938,1
4939,1
4940,1
4941,0
4942,1
4943,1
4944,0
4945,0
4946,0
4947,0
4948,1
4949,1
4950,1
4951,0
4952,1
4953,1
4954,1
4955,1
4956,0
4957,1
4958,0
4959,0
4960,0
4961,1
4962,1
4963,1
4964,1
4965,0
4966,1
4967,1
4968,0
4969,1
4970,0
4971,0
4972,1
4973,0
4974,1
4975,1
4976,0
4977,1
4978,1
4979,0
4980,1
4981,1
4982,1
4983,0
4984,1
4985,1
4986,1
4987,0
4988,0
4989,1
4990,0
4991,0
4992,0
4993,0
4994,0
4995,1
4996,1
4997,1
4998,1
4999,1
5000,0
5001,0
5002,1
5003,0
5004,1
5005,0
5006,1
5007,1
5008,1
5009,0
5010,0
5011,1
5012,0
5013,1
5014,1
5015,1
5016,1
5017,1
5018,0
5019,1
5020,1
5021,0
5022,0
5023,0
5024,1
5025,0
5026,0
5027,0
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,0
5035,0
5036,0
5037,0
5038,0
5039,1
5040,1
5041,0
5042,0
5043,0
5044,1
5045,0
5046,0
5047,1
5048,1
5049,1
5050,0
5051,1
5052,1
5053,1
5054,1
5055,1
5056,0
5057,0
5058,1
5059,1
5060,1
5061,0
5062,0
5063,1
5064,1
5065,1
5066,0
5067,1
5068,1
5069,1
5070,1
5071,0
5072,1
5073,1
5074,1
5075,0
5076,1
5077,1
5078,1
5079,0
5080,1
5081,0
5082,1
5083,1
5084,0
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5091,0
5092,0
5093,1
5094,0
5095,1
5096,1
5097,0
5098,0
5099,0
5100,0
5101,0
5102,1
5103,1
5104,1
5105,0
5106,1
5107,0
5108,0
5109,1
5110,1
5111,0
5112,0
5113,1
5114,1
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,1
5124,0
5125,0
5126,0
5127,0
5128,0
5129,1
5130,1
5131,0
5132,0
5133,1
5134,1
5135,0
5136,0
5137,0
5138,1
5139,0
5140,0
5141,0
5142,1
5143,1
5144,0
5145,1
5146,1
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,1
5154,1
5155,0
5156,0
5157,1
5158,0
5159,1
5160,1
5161,0
5162,1
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,1
5170,1
5171,0
5172,0
5173,0
5174,0
5175,1
5176,0
5177,0
5178,1
5179,1
5180,1
5181,1
5182,0
5183,1
5184,0
5185,1
5186,1
5187,0
5188,0
5189,0
5190,1
5191,1
5192,0
5193,1
5194,0
5195,1
5196,1
5197,0
5198,0
5199,0
5200,1
5201,1
5202,0
5203,0
5204,1
5205,0
5206,1
5207,0
5208,1
5209,1
5210,0
5211,0
5212,0
5213,1
5214,1
5215,1
5216,0
5217,1
5218,0
5219,0
5220,0
5221,1
5222,1
5223,1
5224,1
5225,1
5226,0
5227,0
5228,0
5229,0
5230,1
5231,1
5232,1
5233,0
5234,1
5235,1
5236,0
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,1
5245,1
5246,0
5247,1
5248,1
5249,1
5250,0
5251,0
5252,1
5253,1
5254,1
5255,0
5256,0
5257,0
5258,1
5259,0
5260,0
5261,0
5262,0
5263,1
5264,0
5265,0
5266,1
5267,1
5268,1
5269,0
5270,0
5271,1
5272,0
5273,0
5274,1
5275,0
5276,0
5277,1
5278,0
5279,0
5280,1
5281,0
5282,1
5283,1
5284,1
5285,1
5286,1
5287,0
5288,1
5289,1
5290,1
5291,1
5292,1
5293,0
5294,1
5295,1
5296,1
5297,0
5298,1
5299,0
5300,0
5301,1
5302,0
5303,1
5304,1
5305,1
5306,1
5307,0
5308,0
5309,0
5310,0
5311,1
5312,0
5313,1
5314,1
5315,1
5316,0
5317,0
5318,0
5319,1
5320,1
5321,0
5322,0
5323,0
5324,0
5325,1
5326,0
5327,1
5328,1
5329,1
5330,1
5331,1
5332,0
5333,0
5334,0
5335,0
5336,0
5337,0
5338,1
5339,0
5340,1
5341,1
5342,1
5343,0
5344,1
5345,0
5346,1
5347,1
5348,0
5349,0
5350,0
5351,0
5352,1
5353,1
5354,1
5355,1
5356,1
5357,1
5358,0
5359,1
5360,0
5361,0
5362,1
5363,0
5364,0
5365,0
5366,0
5367,0
5368,1
5369,0
5370,0
5371,0
5372,1
5373,1
5374,0
5375,0
5376,1
5377,0
5378,1
5379,0
5380,0
5381,1
5382,1
5383,0
5384,0
5385,0
5386,1
5387,0
5388,1
5389,1
5390,0
5391,1
5392,1
5393,1
5394,1
5395,1
5396,0
5397,1
5398,0
5399,0
5400,0
5401,0
5402,1
5403,0
5404,1
5405,0
5406,0
5407,0
5408,1
5409,1
5410,1
5411,0
5412,0
5413,1
5414,1
5415,1
5416,0
5417,1
5418,0
5419,0
5420,0
5421,0
5422,0
5423,1
5424,0
5425,1
5426,0
5427,0
5428,0
5429,1
5430,0
5431,1
5432,0
5433,0
5434,0
5435,1
5436,1
5437,0
5438,0
5439,0
5440,1
5441,0
5442,0
5443,1
5444,0
5445,0
5446,1
5447,1
5448,0
5449,1
5450,1
5451,0
5452,1
5453,0
5454,0
5455,0
5456,0
5457,0
5458,0
5459,1
5460,1
5461,0
5462,1
5463,1
5464,0
5465,0
5466,1
5467,1
5468,1
5469,1
5470,1
5471,0
5472,0
5473,0
5474,1
5475,1
5476,1
5477,1
5478,1
5479,1
5480,0
5481,1
5482,0
5483,0
5484,0
5485,0
5486,0
5487,1
5488,1
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,1
5496,0
5497,1
5498,1
5499,0
5500,0
5501,0
5502,1
5503,1
5504,1
5505,1
5506,1
5507,1
5508,1
5509,0
5510,1
5511,1
5512,1
5513,1
5514,1
5515,1
5516,0
5517,1
5518,1
5519,0
5520,0
5521,0
5522,1
5523,0
5524,0
5525,1
5526,0
5527,1
5528,0
5529,1
5530,0
5531,0
5532,1
5533,0
5534,0
5535,0
5536,1
5537,1
5538,1
5539,1
5540,1
5541,0
5542,0
5543,1
5544,0
5545,1
5546,1
5547,0
5548,0
5549,1
5550,1
5551,1
5552,0
5553,0
5554,0
5555,0
5556,0
5557,1
5558,0
5559,1
5560,1
5561,0
5562,0
5563,1
5564,0
5565,0
5566,1
5567,1
5568,0
5569,1
5570,1
5571,0
5572,1
5573,1
5574,1
5575,0
5576,0
5577,1
5578,0
5579,0
5580,1
5581,1
5582,1
5583,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,1
5591,1
5592,1
5593,0
5594,1
5595,1
5596,0
5597,1
5598,1
5599,0
5600,0
5601,1
5602,0
5603,1
5604,0
5605,0
5606,1
5607,0
5608,1
5609,1
5610,0
5611,0
5612,0
5613,1
5614,0
5615,1
5616,1
5617,0
5618,1
5619,0
5620,1
5621,0
5622,1
5623,0
5624,0
5625,0
5626,0
5627,1
5628,1
5629,1
5630,1
5631,1
5632,1
5633,0
5634,0
5635,1
5636,0
5637,1
5638,1
5639,0
5640,1
5641,1
5642,0
5643,0
5644,0
5645,1
5646,1
5647,1
5648,0
5649,0
5650,1
5651,0
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,0
5659,0
5660,1
5661,0
5662,0
5663,0
5664,0
5665,1
5666,0
5667,1
5668,1
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,1
5676,0
5677,1
5678,1
5679,0
5680,0
5681,1
5682,1
5683,1
5684,0
5685,1
5686,1
5687,0
5688,1
5689,1
5690,1
5691,0
5692,1
5693,1
5694,1
5695,0
5696,1
5697,1
5698,0
5699,1
5700,0
5701,0
5702,1
5703,0
5704,1
5705,0
5706,0
5707,0
5708,0
5709,0
5710,1
5711,0
5712,1
5713,0
5714,0
5715,1
5716,0
5717,1
5718,0
5719,1
5720,0
5721,1
5722,1
5723,0
5724,0
5725,1
5726,0
5727,1
5728,1
5729,0
5730,1
5731,0
5732,0
5733,1
5734,0
5735,0
5736,0
5737,0
5738,0
5739,1
5740,0
5741,1
5742,1
5743,1
5744,1
5745,0
5746,1
5747,1
5748,0
5749,0
5750,0
5751,0
5752,0
5753,1
5754,1
5755,1
5756,1
5757,1
5758,0
5759,1
5760,0
5761,0
5762,1
5763,0
5764,1
5765,0
5766,1
5767,1
5768,1
5769,1
5770,1
5771,0
5772,0
5773,1
5774,1
5775,1
5776,0
5777,0
5778,0
5779,1
5780,0
5781,1
5782,0
5783,0
5784,0
5785,1
5786,1
5787,1
5788,1
5789,1
5790,0
5791,0
5792,1
5793,1
5794,0
5795,0
5796,1
5797,1
5798,0
5799,0
5800,0
5801,1
5802,1
5803,0
5804,0
5805,1
5806,0
5807,0
5808,0
5809,1
5810,0
5811,1
5812,1
5813,0
5814,0
5815,1
5816,1
5817,0
5818,1
5819,1
5820,1
5821,0
5822,0
5823,0
5824,0
5825,1
5826,0
5827,1
5828,1
5829,1
5830,0
5831,0
5832,0
5833,1
5834,1
5835,1
5836,1
5837,0
5838,1
5839,0
5840,1
5841,1
5842,0
5843,0
5844,0
5845,1
5846,1
5847,1
5848,0
5849,0
5850,1
5851,0
5852,0
5853,0
5854,0
5855,1
5856,1
5857,0
5858,1
5859,0
5860,0
5861,0
5862,1
5863,0
5864,1
5865,0
5866,1
5867,0
5868,0
5869,1
5870,0
5871,0
5872,1
5873,1
5874,0
5875,0
5876,1
5877,0
5878,1
5879,0
5880,1
5881,0
5882,0
5883,0
5884,1
5885,0
5886,1
5887,0
5888,1
5889,0
5890,1
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,1
5898,0
5899,0
5900,1
5901,0
5902,1
5903,1
5904,1
5905,1
5906,1
5907,0
5908,0
5909,1
5910,0
5911,1
5912,0
5913,1
5914,1
5915,1
5916,0
5917,1
5918,1
5919,1
5920,0
5921,0
5922,0
5923,1
5924,1
5925,0
5926,0
5927,0
5928,1
5929,1
5930,0
5931,1
5932,1
5933,0
5934,0
5935,1
5936,0
5937,1
5938,1
5939,1
5940,0
5941,0
5942,0
5943,0
5944,1
5945,1
5946,0
5947,0
5948,0
5949,0
5950,1
5951,0
5952,0
5953,1
5954,1
5955,1
5956,0
5957,1
5958,1
5959,0
5960,0
5961,0
5962,0
5963,1
5964,0
5965,1
5966,0
5967,0
5968,1
5969,0
5970,1
5971,0
5972,1
5973,0
5974,0
5975,0
5976,1
5977,0
5978,0
5979,0
5980,1
5981,0
5982,1
5983,1
5984,0
5985,1
5986,1
5987,0
5988,1
5989,1
5990,0
5991,0
5992,0
5993,0
5994,0
5995,1
5996,1
5997,1
5998,1
5999,0
6000,1
6001,0
6002,1
6003,0
6004,0
6005,1
6006,0
6007,0
6008,1
6009,1
6010,1
6011,1
6012,1
6013,1
6014,0
6015,0
6016,0
6017,0
6018,0
6019,1
6020,0
6021,0
6022,1
6023,0
6024,0
6025,1
6026,0
6027,1
6028,1
6029,0
6030,0
6031,0
6032,0
6033,1
6034,0
6035,1
6036,0
6037,1
6038,1
6039,1
6040,1
6041,0
6042,1
6043,1
6044,0
6045,0
6046,0
6047,1
6048,1
6049,1
6050,0
6051,0
6052,0
6053,1
6054,1
6055,1
6056,1
6057,0
6058,0
6059,0
6060,1
6061,1
6062,0
6063,0
6064,0
6065,0
6066,0
6067,1
6068,0
6069,0
6070,0
6071,0
6072,1
6073,1
6074,1
6075,0
6076,0
6077,1
6078,1
6079,0
6080,0
6081,1
6082,1
6083,0
6084,1
6085,1
6086,1
6087,1
6088,1
6089,0
6090,0
6091,1
6092,0
6093,0
6094,0
6095,0
6096,1
6097,1
6098,1
6099,0
6100,1
6101,1
6102,1
6103,1
6104,0
6105,0
6106,0
6107,0
6108,1
6109,0
6110,1
6111,1
6112,0
6113,1
6114,1
6115,0
6116,1
6117,1
6118,0
6119,0
6120,1
6121,0
6122,1
6123,0
6124,1
6125,0
6126,0
6127,0
6128,1
6129,0
6130,1
6131,1
6132,0
6133,1
6134,0
6135,1
6136,1
6137,0
6138,0
6139,1
6140,1
6141,1
6142,1
6143,1
6144,0
6145,1
6146,0
6147,1
6148,0
6149,0
6150,0
6151,0
6152,1
6153,0
6154,0
6155,0
6156,0
6157,0
6158,0
6159,1
6160,1
6161,1
6162,1
6163,0
6164,1
6165,1
6166,0
6167,0
6168,0
6169,1
6170,1
6171,1
6172,0
6173,0
6174,0
6175,0
6176,0
6177,0
6178,1
6179,0
6180,1
6181,0
6182,0
6183,1
6184,0
6185,0
6186,1
6187,0
6188,0
6189,1
6190,0
6191,0
6192,1
6193,0
6194,0
6195,1
6196,1
6197,1
6198,1
6199,0
6200,0
6201,1
6202,0
6203,0
6204,1
6205,1
6206,1
6207,1
6208,1
6209,0
6210,1
6211,0
6212,1
6213,1
6214,1
6215,0
6216,1
6217,1
6218,1
6219,0
6220,1
6221,0
6222,0
6223,1
6224,0
6225,1
6226,1
6227,0
6228,0
6229,1
6230,0
6231,1
6232,1
6233,0
6234,1
6235,1
6236,0
6237,0
6238,0
6239,0
6240,0
6241,1
6242,1
6243,1
6244,0
6245,1
6246,0
6247,0
6248,0
6249,0
6250,0
6251,0
6252,0
6253,0
6254,0
6255,1
6256,0
6257,1
6258,0
6259,1
6260,0
6261,0
6262,1
6263,1
6264,1
6265,1
6266,1
6267,0
6268,0
6269,0
6270,0
6271,0
6272,1
6273,0
6274,1
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,0
6282,0
6283,1
6284,0
6285,1
6286,0
6287,0
6288,0
6289,1
6290,1
6291,0
6292,0
6293,1
6294,0
6295,1
6296,0
6297,1
6298,0
6299,1
6300,1
6301,1
6302,1
6303,0
6304,0
6305,1
6306,1
6307,0
6308,0
6309,0
6310,0
6311,0
6312,0
6313,1
6314,1
6315,1
6316,0
6317,0
6318,1
6319,0
6320,1
6321,1
6322,1
6323,0
6324,0
6325,1
6326,0
6327,0
6328,1
6329,1
6330,1
6331,1
6332,0
6333,0
6334,1
6335,1
6336,0
6337,1
6338,1
6339,1
6340,0
6341,1
6342,0
6343,0
6344,0
6345,0
6346,0
6347,0
6348,0
6349,0
6350,0
6351,0
6352,1
6353,0
6354,0
6355,0
6356,0
6357,1
6358,1
6359,0
6360,0
6361,1
6362,0
6363,1
6364,1
6365,1
6366,0
6367,0
6368,0
6369,1
6370,1
6371,1
6372,0
6373,1
6374,1
6375,1
6376,1
6377,0
6378,0
6379,0
6380,0
6381,1
6382,0
6383,1
6384,0
6385,1
6386,1
6387,0
6388,1
6389,0
6390,1
6391,0
6392,0
6393,0
6394,0
6395,0
6396,0
6397,0
6398,1
6399,1
6400,1
6401,1
6402,1
6403,0
6404,1
6405,0
6406,0
6407,1
6408,1
6409,1
6410,0
6411,1
6412,0
6413,1
6414,1
6415,0
6416,1
6417,1
6418,1
6419,0
6420,1
6421,0
6422,0
6423,0
6424,1
6425,1
6426,1
6427,1
6428,1
6429,0
6430,0
6431,0
6432,1
6433,0
6434,1
6435,0
6436,0
6437,0
6438,1
6439,0
6440,1
6441,1
6442,1
6443,0
6444,0
6445,0
6446,0
6447,1
6448,0
6449,0
6450,0
6451,0
6452,1
6453,0
6454,0
6455,0
6456,0
6457,1
6458,0
6459,1
6460,0
6461,1
6462,1
6463,1
6464,1
6465,1
6466,0
6467,1
6468,1
6469,1
6470,1
6471,0
6472,1
6473,1
6474,1
6475,0
6476,0
6477,0
6478,1
6479,1
6480,0
6481,0
6482,1
6483,0
6484,1
6485,1
6486,1
6487,0
6488,1
6489,1
6490,1
6491,0
6492,1
6493,1
6494,1
6495,0
6496,0
6497,0
6498,1
6499,1
6500,0
6501,0
6502,1
6503,1
6504,1
6505,0
6506,1
6507,1
6508,0
6509,0
6510,0
6511,0
6512,1
6513,1
6514,0
6515,0
6516,0
6517,0
6518,1
6519,0
6520,0
6521,1
6522,1
6523,0
6524,0
6525,1
6526,0
6527,0
6528,0
6529,0
6530,0
6531,1
6532,1
6533,0
6534,1
6535,0
6536,1
6537,0
6538,0
6539,1
6540,0
6541,0
6542,0
6543,0
6544,0
6545,0
6546,1
6547,0
6548,0
6549,1
6550,0
6551,1
6552,0
6553,1
6554,1
6555,1
6556,1
6557,0
6558,1
6559,1
6560,0
6561,1
6562,1
6563,1
6564,1
6565,1
6566,0
6567,0
6568,0
6569,1
6570,1
6571,1
6572,0
6573,1
6574,0
6575,1
6576,1
6577,0
6578,1
6579,0
6580,0
6581,1
6582,0
6583,1
6584,1
6585,1
6586,1
6587,1
6588,1
6589,1
6590,1
6591,0
6592,1
6593,0
6594,0
6595,1
6596,1
6597,1
6598,0
6599,1
6600,0
6601,1
6602,1
6603,1
6604,0
6605,0
6606,1
6607,1
6608,1
6609,1
6610,0
6611,1
6612,0
6613,1
6614,1
6615,0
6616,1
6617,1
6618,0
6619,1
6620,1
6621,0
6622,0
6623,1
6624,1
6625,1
6626,1
6627,0
6628,0
6629,1
6630,0
6631,0
6632,1
6633,0
6634,0
6635,0
6636,0
6637,1
6638,0
6639,0
6640,1
6641,1
6642,1
6643,1
6644,1
6645,0
6646,0
6647,0
6648,1
6649,0
6650,1
6651,0
6652,1
6653,1
6654,0
6655,1
6656,0
6657,1
6658,0
6659,1
6660,0
6661,0
6662,1
6663,1
6664,0
6665,0
6666,1
6667,0
6668,1
6669,0
6670,0
6671,1
6672,1
6673,0
6674,1
6675,0
6676,1
6677,1
6678,1
6679,0
6680,1
6681,0
6682,1
6683,0
6684,1
6685,1
6686,1
6687,0
6688,0
6689,0
6690,0
6691,0
6692,1
6693,1
6694,1
6695,1
6696,1
6697,0
6698,1
6699,0
6700,1
6701,0
6702,1
6703,1
6704,0
6705,1
6706,0
6707,1
6708,0
6709,0
6710,0
6711,0
6712,0
6713,0
6714,1
6715,1
6716,1
6717,0
6718,0
6719,0
6720,0
6721,0
6722,1
6723,1
6724,1
6725,0
6726,1
6727,1
6728,0
6729,1
6730,0
6731,0
6732,1
6733,0
6734,1
6735,0
6736,1
6737,0
6738,0
6739,1
6740,0
6741,1
6742,1
6743,0
6744,0
6745,1
6746,0
6747,1
6748,1
6749,1
6750,1
6751,0
6752,1
6753,0
6754,1
6755,0
6756,0
6757,0
6758,1
6759,0
6760,1
6761,0
6762,0
6763,1
6764,0
6765,0
6766,0
6767,1
6768,1
6769,1
6770,0
6771,1
6772,1
6773,1
6774,0
6775,0
6776,0
6777,1
6778,1
6779,0
6780,1
6781,1
6782,0
6783,1
6784,0
6785,1
6786,0
6787,0
6788,1
6789,1
6790,0
6791,0
6792,1
6793,1
6794,0
6795,0
6796,0
6797,1
6798,1
6799,0
6800,1
6801,0
6802,0
6803,0
6804,0
6805,1
6806,1
6807,0
6808,0
6809,0
6810,1
6811,1
6812,0
6813,1
6814,1
6815,1
6816,1
6817,1
6818,0
6819,0
6820,0
6821,1
6822,1
6823,1
6824,0
6825,1
6826,0
6827,0
6828,0
6829,1
6830,1
6831,0
6832,1
6833,0
6834,1
6835,1
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,0
6844,0
6845,1
6846,1
6847,1
6848,1
6849,0
6850,0
6851,0
6852,0
6853,0
6854,1
6855,0
6856,1
6857,1
6858,0
6859,1
6860,1
6861,1
6862,0
6863,1
6864,1
6865,1
6866,1
6867,1
6868,0
6869,1
6870,0
6871,0
6872,0
6873,1
6874,0
6875,1
6876,0
6877,0
6878,1
6879,0
6880,0
6881,1
6882,1
6883,0
6884,1
6885,1
6886,1
6887,0
6888,0
6889,0
6890,1
6891,0
6892,0
6893,1
6894,0
6895,1
6896,0
6897,1
6898,0
6899,0
6900,1
6901,1
6902,1
6903,1
6904,1
6905,0
6906,1
6907,0
6908,0
6909,1
6910,0
6911,1
6912,1
6913,1
6914,0
6915,1
6916,1
6917,0
6918,0
6919,1
6920,1
6921,1
6922,1
6923,0
6924,1
6925,0
6926,1
6927,1
6928,1
6929,0
6930,0
6931,1
6932,1
6933,0
6934,1
6935,1
6936,0
6937,0
6938,0
6939,0
6940,1
6941,0
6942,0
6943,0
6944,1
6945,1
6946,0
6947,0
6948,1
6949,0
6950,0
6951,1
6952,0
6953,0
6954,0
6955,1
6956,1
6957,1
6958,1
6959,1
6960,0
6961,0
6962,0
6963,0
6964,0
6965,1
6966,0
6967,0
6968,0
6969,0
6970,0
6971,1
6972,0
6973,1
6974,0
6975,0
6976,1
6977,1
6978,1
6979,0
6980,0
6981,0
6982,1
6983,0
6984,1
6985,1
6986,0
6987,1
6988,1
6989,1
6990,1
6991,0
6992,1
6993,1
6994,1
6995,1
6996,0
6997,1
6998,0
6999,1
7000,0
7001,0
7002,1
7003,1
7004,0
7005,0
7006,0
7007,1
7008,0
7009,0
7010,1
7011,1
7012,0
7013,0
7014,1
7015,1
7016,1
7017,0
7018,0
7019,1
7020,1
7021,0
7022,0
7023,1
7024,1
7025,1
7026,0
7027,1
7028,0
7029,0
7030,0
7031,1
7032,0
7033,0
7034,0
7035,1
7036,0
7037,0
7038,1
7039,0
7040,0
7041,1
7042,0
7043,1
7044,0
7045,0
7046,1
7047,1
7048,0
7049,0
7050,0
7051,1
7052,1
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,1
7061,0
7062,1
7063,1
7064,0
7065,1
7066,1
7067,0
7068,1
7069,0
7070,0
7071,1
7072,0
7073,1
7074,0
7075,0
7076,1
7077,0
7078,1
7079,0
7080,1
7081,1
7082,0
7083,1
7084,0
7085,1
7086,0
7087,0
7088,0
7089,0
7090,0
7091,0
7092,1
7093,1
7094,1
7095,0
7096,0
7097,1
7098,1
7099,1
7100,0
7101,0
7102,1
7103,0
7104,0
7105,0
7106,1
7107,1
7108,0
7109,1
7110,0
7111,0
7112,0
7113,0
7114,0
7115,1
7116,1
7117,1
7118,1
7119,0
7120,1
7121,0
7122,1
7123,1
7124,1
7125,0
7126,0
7127,1
7128,1
7129,1
7130,1
7131,1
7132,0
7133,1
7134,0
7135,0
7136,0
7137,1
7138,1
7139,0
7140,1
7141,0
7142,0
7143,1
7144,1
7145,0
7146,0
7147,1
7148,1
7149,0
7150,1
7151,1
7152,1
7153,1
7154,1
7155,1
7156,1
7157,0
7158,0
7159,1
7160,0
7161,0
7162,1
7163,1
7164,1
7165,0
7166,1
7167,0
7168,0
7169,1
7170,0
7171,0
7172,0
7173,1
7174,1
7175,0
7176,1
7177,0
7178,1
7179,1
7180,0
7181,0
7182,0
7183,0
7184,0
7185,1
7186,1
7187,0
7188,1
7189,1
7190,0
7191,1
7192,1
7193,0
7194,1
7195,0
7196,0
7197,0
7198,1
7199,0
7200,1
7201,1
7202,1
7203,0
7204,0
7205,1
7206,1
7207,1
7208,1
7209,0
7210,0
7211,0
7212,1
7213,1
7214,1
7215,1
7216,1
7217,0
7218,0
7219,1
7220,0
7221,0
7222,1
7223,0
7224,1
7225,0
7226,1
7227,0
7228,0
7229,1
7230,0
7231,0
7232,1
7233,1
7234,0
7235,1
7236,1
7237,1
7238,1
7239,1
7240,1
7241,0
7242,0
7243,1
7244,0
7245,1
7246,1
7247,0
7248,1
7249,1
7250,1
7251,0
7252,1
7253,0
7254,1
7255,1
7256,0
7257,0
7258,1
7259,0
7260,1
7261,0
7262,1
7263,0
7264,1
7265,1
7266,0
7267,1
7268,1
7269,0
7270,0
7271,1
7272,1
7273,0
7274,0
7275,0
7276,0
7277,0
7278,1
7279,0
7280,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,0
7288,0
7289,0
7290,0
7291,1
7292,1
7293,0
7294,1
7295,0
7296,0
7297,0
7298,1
7299,0
7300,0
7301,1
7302,1
7303,1
7304,0
7305,0
7306,1
7307,0
7308,1
7309,1
7310,1
